SID,label,sentence
171,1,私はヘビは怖くありませんが、一方でクモは自分の近くにいることすら我慢できません。小さな虫が嫌いです。
1318,0,ハロウィンにコスチュームを着る？
880,1,それではまずこれから尋ねましょう。今まで行った中で好きな場所はどこですか？
1064,0,情報を自分の脳にダウンロードし、即座に専門家になったマトリックスを思い出すよ。ゆっくり時間をかけ、楽しみ、リラックスしたいね！
1284,0,実は彼はダンス選手権で優勝したことがあったはずだよ!武術は、自分の身を守るために使われるダンスの動きだと思う
1025,0,知っているよ。また、日本ではペットの数より15歳未満の人口が少ないと思うよ。
348,1,あまりにくだらないと思います。気に入らなかったら、教訓を学んで、次からコンサートのチケットを買わないことですね。
790,1,店の立場からすると、まだ化粧品で大金を稼ぐ必要があると思います。
1073,0,はは！あなたは私と同じことを言ってるね。私は時間があれば決まったテレビ番組を見るんだ。私と私の犬はソファに座ってのんびり過ごす 笑....私たちは時々旅行番組を見るよ。
438,1,同感です。悲しいですね。今夜はあなたと話せて楽しかったです！
473,1,私は買い物の9割をそこでしていますが、ある種類の紙や特定のレシピのために探してもない商品もあります。
892,1,これは重要なことです。手を切らないでください。コーヒーの淹れ方を覚えてください。
1628,0,もちろん、郵便番号と通りの名前も教えてくれる？
1159,0,私も聞いたことがあるよ!考えてみると奇妙だね。「エゴサーフィン」は、自分のことをインターネットで調べるときに使われる言葉だよ。頻繁にそうする人のためのものだと思う。話せて楽しかったよ。
1660,0,年が経つにつれて、その傾向は強まるだろう。最初にオンラインで物を購入し始めた頃を覚えている？
1403,0,まあ、それはだそうなんけど、何というか、一般的に良い場所で私が嫌な場所のこと。知らない人のアパートをビキニで掃除するのが嫌ではないということではないけど
1052,0,私もそう、私の幼子はそれに夢中だが、それは良くないと思う。ジャスティンビーバーの赤ちゃんの歌は、YouTubeで最も嫌われている動画なの？どれほどひどいのだろう？若い人たちはビーバーが大好きだと思っていた
773,1,例のところ、洗面所に行くと、オイルや香りなどで身ぎれいにすることができます、誰もが本当に素晴らしい香りがしました、とても衛生的で素晴らしかったです。
