SID,label,sentence
934,0,私のお気に入りのポップソングは「伝説のチャンピオン」で、実際には科学者のグループによって最もキャッチーな曲として選ばれている。
223,1,有名人のアン・ハサウェイの名前はそこから来ているのかと思いました。ポカホンタスとシェイクスピアが同じ時代に生きていたなんて知りませんでした！彼らは私には別の時代に生きていたように思えました。
396,1,実はほとんどは耳が聞こえないらしいです。ところで、イーロン・マスクについてどう思いますか?ものすごい話題の転換ですがね
220,1,運動靴にティーバッグを入れてみます。それが臭いを吸収するかどうか見てください...
791,1,ええ、分かりますよね。もっと頑張るのを彼らは見たいと思っています。分かりますかね。元気がないのを見たくないと思っています。元気な私を見たいと思っています。
542,1,私は食品のバイヤーが好きですが、食品はあまり好きではありません。ああ、Trader Joe'sはとても素晴らしいです。
197,1,おお、かわいい、救助犬が一番いいことが多いです！私は犬が亡くなったらクローンを作りたいと思っています。彼らは以前、猫のクローンを作っていたことがありますが、もう猫は作っていません
89,1,私は礼儀正しいアフリカ人です。私は自分自身を口承歴史家または賛美歌手だと思っています
439,1,私もそれを知りませんでしたが、俳優としての彼が好きです。あなたとお話しできて本当に良かったです。
513,1,それはいいですね。いえ、僕のはそうでもありません。
706,1,まあ、プロフィールには、この人はあなたの都市を頻繁に訪問しているって書いてありましたので、1ヶ月に1回、2ヶ月に1回会う機会を設けることになりまして、
1563,0,とても見ていられなかった。私がそういうものを好きなのは、映画の「ミーン・ガールズ」くらいだ。Barely Legalとか、そういうものだ。私はそれが好きだが、それはまるで
1400,0,すまない。でも、とにかくこの1年、いろいろな旅を楽しんできたわ。
206,1,おもしろいですが、彼らが人工物をまねているのもちょっと悲しいですね。鳥は私にとって驚きです！渡りでは眠らずにアラスカからメキシコに飛ぶ鳥もいます！
846,1,今あなたの近所でビーガンオプションを探すために？
109,1,私はそれを知りませんでした。何人利用しているのでしょう。日本と比較すると、米国とカナダのアメコミ市場は10億9000万ドルです。
950,0,それは驚きだよ。トム・クルーズをどう思う？
